Unnamed: 0,name,year,selling_price,km_driven,transmission,owner,fuel_Diesel,fuel_Electric,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,car_age,brand_name,avg_km_per_year,brand_popularity,price_per_km,age_group,usage_group,popularity_group
1136,Renault Duster RXL AWD,0.6842105263157947,550000.0,0.40101446394255386,1,0,True,False,False,False,False,False,0.3157894736842105,Renault,0.22189407298024322,0.1062753036437247,3.164846023718081e-05,Mature (8-12),Low Usage,Common
1137,Volkswagen Polo 1.5 TDI Trendline,0.6842105263157947,415000.0,0.4901053620804945,1,0,True,False,False,False,False,False,0.3157894736842105,Volkswagen,0.27119090396967993,0.07489878542510121,1.9003674679089337e-05,Mature (8-12),Low Usage,Common
1138,Volkswagen Polo 1.5 TDI Comfortline,0.7368421052631504,450000.0,0.49815962746763537,1,0,True,False,False,False,False,False,0.2631578947368421,Volkswagen,0.3062754653626623,0.07489878542510121,2.0366761689595516e-05,Mature (8-12),Low Usage,Common
1139,Ford Figo Diesel EXI,0.6842105263157947,285000.0,0.41140006867511253,1,2,True,False,False,False,False,False,0.3157894736842105,Ford,0.22764075880252932,0.1923076923076923,1.5292801050587423e-05,Mature (8-12),Low Usage,Popular
1142,Hyundai Verna CRDi 1.6 SX Option,0.8947368421052602,1200000.0,0.36144193639720723,1,0,True,False,False,False,True,False,0.10526315789473684,Hyundai,0.33333111110370367,0.5789473684210527,7.860011004015406e-05,Recent (4-7),Low Usage,Popular
1143,Maruti 800 Std MPFi,0.2631578947368354,78000.0,0.389755359972048,1,0,False,False,False,True,True,False,0.7368421052631579,Maruti,0.11981188085441766,0.9999999999999999,3.4222613599448834e-06,Old (13+),Low Usage,Popular
1144,Tata Zest Quadrajet 1.3 75PS XE,0.7894736842105203,400000.0,0.5329489936686366,1,0,True,False,False,False,True,False,0.21052631578947367,Tata,0.3686228954096514,0.2884615384615385,1.6685249989846197e-05,Mature (8-12),Medium Usage,Popular
1145,Hyundai Verna 1.6 CRDI SX Option,0.7894736842105203,850000.0,0.4518039265296779,1,0,True,False,False,False,True,False,0.21052631578947367,Hyundai,0.3124977083256944,0.5789473684210527,4.393339484008611e-05,Mature (8-12),Low Usage,Popular
1146,Volkswagen Vento Diesel Highline,0.6315789473684248,450000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.368421052631579,Volkswagen,0.36363424241717174,0.07489878542510121,1.3600019040026656e-05,Mature (8-12),Medium Usage,Common
1148,Toyota Etios 1.4 VXD,0.8421052631578902,780000.0,0.4216832631521877,1,0,True,False,False,False,True,False,0.15789473684210525,Toyota,0.33333111110370367,0.10526315789473685,4.3171489011513185e-05,Recent (4-7),Low Usage,Common
1150,Maruti Alto 800 VXI,1.0,350000.0,0.006018108542822548,1,0,False,False,False,True,True,False,0.0,Maruti,0.008330027766759222,0.9999999999999999,0.0013986019580427412,Recent (4-7),Low Usage,Popular
1151,Mahindra Quanto C6,0.6315789473684248,285000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.368421052631579,Mahindra,0.36363424241717174,0.26315789473684215,8.100011340015876e-06,Mature (8-12),Medium Usage,Popular
1152,Volkswagen Vento 1.5 TDI Highline,0.7368421052631504,525000.0,0.5903589780661329,1,0,True,False,False,False,False,False,0.2631578947368421,Volkswagen,0.36296083949909463,0.07489878542510121,2.0028599468610682e-05,Mature (8-12),Medium Usage,Common
1153,Maruti Ciaz ZDi,0.6842105263157947,550000.0,0.5421659166621485,1,2,True,False,False,False,False,False,0.3157894736842105,Maruti,0.2999976666588889,0.9999999999999999,2.3044476706711833e-05,Mature (8-12),Low Usage,Popular
1154,Volkswagen Ameo 1.5 TDI Comfortline,0.8947368421052602,580000.0,0.4216832631521877,1,0,True,False,False,False,True,False,0.10526315789473684,Volkswagen,0.38888685184506167,0.07489878542510121,3.174290158291936e-05,Recent (4-7),Medium Usage,Common
1155,Tata Nano CX SE,0.6315789473684248,75000.0,0.15059729275477562,1,4,False,False,False,True,True,False,0.368421052631579,Tata,0.07575449493922555,0.2884615384615385,1.0600014840020777e-05,Mature (8-12),Low Usage,Popular
1156,Tata Manza Aura Quadrajet,0.4210526315789451,185000.0,0.36144193639720723,1,4,True,False,False,False,True,False,0.5789473684210527,Tata,0.13333044443481476,0.2884615384615385,1.093334864002143e-05,Old (13+),Low Usage,Popular
1157,Maruti Omni E 8 Str STD,0.3157894736842053,110000.0,0.5421659166621485,1,1,False,False,False,True,True,False,0.6842105263157894,Maruti,0.1764678431281045,0.9999999999999999,3.4888937733401717e-06,Old (13+),Low Usage,Popular
1159,Volkswagen Polo Diesel Comfortline 1.2L,0.47368421052631504,350000.0,0.6626485701721094,1,2,True,False,False,False,True,False,0.5263157894736842,Volkswagen,0.2619023015791005,0.07489878542510121,1.1327288585476745e-05,Old (13+),Low Usage,Common
1160,Chevrolet Optra 1.6 LS,0.21052631578947967,60000.0,0.7590346929800782,1,2,False,False,False,True,True,False,0.7894736842105263,Chevrolet,0.22105003507906426,0.1437246963562753,5.047626114295605e-07,Old (13+),Low Usage,Common
1161,Mahindra TUV 300 T10,0.8947368421052602,695000.0,0.4216832631521877,1,0,True,False,False,False,True,False,0.10526315789473684,Mahindra,0.38888685184506167,0.26315789473684215,3.831433935436081e-05,Recent (4-7),Medium Usage,Popular
1163,Maruti Zen Estilo LX BSIII,0.3157894736842053,135000.0,0.446882210133796,1,2,False,False,False,True,True,False,0.6842105263157894,Maruti,0.1454540142584789,0.9999999999999999,5.8793040265583054e-06,Old (13+),Low Usage,Popular
1164,Mahindra Bolero Power Plus Plus AC BSIV PS,0.7368421052631504,640000.0,0.4216832631521877,1,2,True,False,False,False,True,False,0.2631578947368421,Mahindra,0.2592567901152263,0.26315789473684215,3.517147781149751e-05,Mature (8-12),Low Usage,Popular
1165,Maruti Alto 800 VXI,0.6842105263157947,160000.0,0.5421659166621485,1,0,False,False,False,True,True,False,0.3157894736842105,Maruti,0.2999976666588889,0.9999999999999999,5.71111910667786e-06,Mature (8-12),Low Usage,Popular
1166,Tata Indica LXI,0.15789473684210975,80000.0,0.2771040789402346,1,2,False,False,False,True,True,False,0.8421052631578947,Tata,0.07666358887862959,0.2884615384615385,5.55652951827176e-06,Old (13+),Low Usage,Popular
1167,Maruti Swift Dzire VDI,0.6315789473684248,340000.0,0.6626485701721094,1,2,True,False,False,False,True,False,0.368421052631579,Maruti,0.33333111110370367,0.9999999999999999,1.0963651712748761e-05,Mature (8-12),Low Usage,Popular
1168,Maruti Ritz VDi,0.5789473684210549,110000.0,0.48192458990716813,1,2,True,False,False,False,True,False,0.42105263157894735,Maruti,0.2222196296209876,0.9999999999999999,4.100005740008036e-06,Mature (8-12),Low Usage,Popular
1169,Tata Sumo Gold EX,0.6315789473684248,250000.0,0.5421659166621485,1,2,True,False,False,False,True,False,0.368421052631579,Tata,0.27272484847676765,0.2884615384615385,9.7111247066857e-06,Mature (8-12),Low Usage,Popular
1171,Mahindra Quanto C6,0.6842105263157947,250000.0,0.0,1,2,True,False,False,False,True,False,0.3157894736842105,Mahindra,0.0,0.26315789473684215,0.9999999999999999,Mature (8-12),Low Usage,Popular
1173,Maruti Wagon R LX Minor,0.6315789473684248,240000.0,0.4216832631521877,1,1,False,False,False,True,True,False,0.368421052631579,Maruti,0.21211858584983162,0.9999999999999999,1.231430295430985e-05,Mature (8-12),Low Usage,Popular
1174,Mahindra Bolero DI DX 7 Seater,0.3157894736842053,225000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.6842105263157894,Mahindra,0.2352915686189542,0.26315789473684215,6.100008540011956e-06,Old (13+),Low Usage,Popular
1175,Maruti Wagon R VXI Optional,0.7368421052631504,275000.0,0.36144193639720723,1,2,False,False,False,True,True,False,0.2631578947368421,Maruti,0.2222196296209876,0.9999999999999999,1.6933357040033188e-05,Mature (8-12),Low Usage,Popular
1176,Tata Sumo Victa CX 7/9 Str BSII,0.5789473684210549,320000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.42105263157894735,Tata,0.33333111110370367,0.2884615384615385,9.266679640018162e-06,Mature (8-12),Low Usage,Popular
1177,Maruti Alto LX BSIII,0.3684210526315752,75000.0,0.7228898969270899,1,0,False,False,False,True,True,False,0.631578947368421,Maruti,0.24999749999166662,0.9999999999999999,1.100001540002156e-06,Old (13+),Low Usage,Popular
1178,Tata Indica GLS BS IV,0.3157894736842053,85000.0,0.3012006096422268,1,2,False,False,False,True,True,False,0.6842105263157894,Tata,0.09803620914030496,0.2884615384615385,5.400007560010584e-06,Old (13+),Low Usage,Popular
1179,Tata Indica Vista Aqua TDI BSIII,0.4210526315789451,90000.0,0.7228898969270899,1,0,True,False,False,False,True,False,0.5789473684210527,Tata,0.26666422221407404,0.2884615384615385,1.6000022400031364e-06,Old (13+),Low Usage,Popular
1180,Maruti Wagon R LXI Minor,0.3157894736842053,85000.0,0.48192458990716813,1,2,False,False,False,True,True,False,0.6842105263157894,Maruti,0.15685993463115463,0.9999999999999999,2.8500039900055863e-06,Old (13+),Low Usage,Popular
1181,Mahindra Scorpio M2DI,0.3684210526315752,350000.0,0.48192458990716813,1,2,True,False,False,False,True,False,0.631578947368421,Mahindra,0.16666388887962957,0.26315789473684215,1.6100022540031556e-05,Old (13+),Low Usage,Popular
1183,Maruti Swift VXI,1.0,619000.0,0.009030174880571569,1,0,False,False,False,True,True,False,0.0,Maruti,0.012496708322361074,0.9999999999999999,0.0016492689756432326,Recent (4-7),Low Usage,Popular
1185,Tata Indica DL,0.2631578947368354,55000.0,0.602407243417129,1,2,True,False,False,False,True,False,0.7368421052631579,Tata,0.18518246912674893,0.2884615384615385,8.000011200015683e-07,Old (13+),Low Usage,Popular
1186,Ford Fiesta 1.6 ZXi Leather,0.2631578947368354,95000.0,0.5024729064632919,1,0,False,False,False,True,True,False,0.7368421052631579,Ford,0.15446199635480265,0.1923076923076923,3.1557584552991315e-06,Old (13+),Low Usage,Popular
1187,Volkswagen Vento Diesel Highline,0.526315789473685,300000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.4736842105263157,Volkswagen,0.3076899999923077,0.07489878542510121,8.600012040016855e-06,Old (13+),Low Usage,Common
1188,Ford Fiesta 1.6 ZXi Leather,0.2631578947368354,81000.0,0.5024729064632919,1,0,False,False,False,True,True,False,0.7368421052631579,Ford,0.15446199635480265,0.1923076923076923,2.484383236202014e-06,Old (13+),Low Usage,Popular
1190,Maruti Ertiga VDI,0.9473684210526301,925000.0,0.3012006096422268,1,0,True,False,False,False,True,False,0.05263157894736842,Maruti,0.33333111110370367,0.9999999999999999,7.26001016401423e-05,Recent (4-7),Low Usage,Popular
1191,Mahindra Bolero Power Plus Plus AC BSIV PS,0.7368421052631504,450000.0,0.2409592828872463,1,0,True,False,False,False,True,False,0.2631578947368421,Mahindra,0.14814530863251024,0.26315789473684215,4.360006104008546e-05,Mature (8-12),Low Usage,Popular
1192,Mahindra Scorpio EX,0.6842105263157947,600000.0,0.07993421647118355,1,0,True,False,False,False,True,False,0.3157894736842105,Mahindra,0.04423014743382478,0.26315789473684215,0.0001794593318760714,Mature (8-12),Low Usage,Popular
1194,Mahindra Thar DI 4X4 PS,0.7894736842105203,700000.0,0.3012006096422268,1,0,True,False,False,False,True,False,0.21052631578947367,Mahindra,0.20833069443564808,0.26315789473684215,5.460007644010702e-05,Mature (8-12),Low Usage,Popular
1195,Hyundai Grand i10 1.2 Kappa Magna BSIV,0.8421052631578902,486000.0,0.1596334917680227,1,0,False,False,False,True,True,False,0.15789473684210525,Hyundai,0.12618756348235444,0.5789473684210527,7.195859130806557e-05,Recent (4-7),Low Usage,Popular
1196,Maruti Swift VDI,0.6315789473684248,400000.0,0.5421659166621485,1,0,True,False,False,False,True,False,0.368421052631579,Maruti,0.27272484847676765,0.9999999999999999,1.637780070669877e-05,Mature (8-12),Low Usage,Popular
1197,Ford Fiesta 1.4 Duratec ZXI,0.3684210526315752,120000.0,0.602407243417129,1,4,False,False,False,True,True,False,0.631578947368421,Ford,0.20833069443564808,0.1923076923076923,3.4000047600066636e-06,Old (13+),Low Usage,Popular
1198,Maruti Alto 800 LXI,0.8947368421052602,275000.0,0.21083861950975608,1,0,False,False,False,True,True,False,0.10526315789473684,Maruti,0.19444175925030857,0.9999999999999999,3.0028613468630283e-05,Recent (4-7),Low Usage,Popular
1199,Hyundai i20 Asta Option 1.4 CRDi,0.7894736842105203,580000.0,0.3433695383707131,1,0,True,False,False,False,True,False,0.21052631578947367,Hyundai,0.23749745832486105,0.5789473684210527,3.930180940849808e-05,Mature (8-12),Low Usage,Popular
1200,Maruti Swift Dzire LXI,0.7368421052631504,375000.0,0.4216832631521877,1,0,False,False,False,True,True,False,0.2631578947368421,Maruti,0.2592567901152263,0.9999999999999999,2.0028599468610682e-05,Mature (8-12),Low Usage,Popular
1201,Maruti Wagon R VXI BS IV with ABS,0.7368421052631504,229999.0,0.602407243417129,1,4,False,False,False,True,True,False,0.2631578947368421,Maruti,0.3703682715979424,0.9999999999999999,7.799970919959288e-06,Mature (8-12),Medium Usage,Popular
1202,Maruti Alto LX,0.47368421052631504,110000.0,0.5301176513111525,1,2,False,False,False,True,True,False,0.5263157894736842,Maruti,0.20952117459439146,0.9999999999999999,3.6000050400070557e-06,Old (13+),Low Usage,Popular
1203,Maruti Swift Dzire VDI,0.8421052631578902,600000.0,0.36144193639720723,1,0,True,False,False,False,True,False,0.15789473684210525,Maruti,0.2857119047539682,0.9999999999999999,3.8600054040075654e-05,Recent (4-7),Low Usage,Popular
1204,Maruti A-Star Vxi,0.4210526315789451,120000.0,0.45782805920517594,1,2,False,False,False,True,True,False,0.5789473684210527,Maruti,0.1688861185092839,0.9999999999999999,4.9157963557991095e-06,Old (13+),Low Usage,Popular
1205,Ford Figo Diesel Titanium,0.47368421052631504,200000.0,0.602407243417129,1,2,True,False,False,False,True,False,0.5263157894736842,Ford,0.23809269840423275,0.1923076923076923,6.600009240012936e-06,Old (13+),Low Usage,Popular
1206,Hyundai Verna 1.6 SX CRDi (O),0.5789473684210549,450000.0,0.6626485701721094,1,2,True,False,False,False,True,False,0.42105263157894735,Hyundai,0.30555324073302464,0.5789473684210527,1.4963657312756602e-05,Mature (8-12),Low Usage,Popular
1207,Hyundai Verna 1.6 SX CRDi (O),0.5789473684210549,550000.0,0.48192458990716813,1,2,True,False,False,False,True,False,0.42105263157894735,Hyundai,0.2222196296209876,0.5789473684210527,2.6100036540051154e-05,Mature (8-12),Low Usage,Popular
1208,Maruti Alto LX,0.5789473684210549,220000.0,0.48192458990716813,1,2,False,False,False,True,True,False,0.42105263157894735,Maruti,0.2222196296209876,0.9999999999999999,9.600013440018815e-06,Mature (8-12),Low Usage,Popular
1209,Maruti 800 EX,0.0,40000.0,0.18071795613226585,1,0,False,False,False,True,True,False,1.0,Maruti,0.04347507245314006,0.9999999999999999,3.933338840007709e-06,,Low Usage,Popular
1211,Mahindra Bolero Power Plus SLE,0.8947368421052602,630000.0,0.2409592828872463,1,0,True,False,False,False,True,False,0.10526315789473684,Mahindra,0.2222196296209876,0.26315789473684215,6.160008624012074e-05,Recent (4-7),Low Usage,Popular
1212,Maruti Swift Dzire VDI,0.8421052631578902,610000.0,0.2409592828872463,1,2,True,False,False,False,True,False,0.15789473684210525,Maruti,0.19047349205449732,0.9999999999999999,5.9600083440116814e-05,Recent (4-7),Low Usage,Popular
1213,Hyundai Xcent 1.2 VTVT S,0.9473684210526301,660000.0,0.04216290459581082,1,2,False,False,False,True,True,False,0.05263157894736842,Hyundai,0.04666348887829626,0.5789473684210527,0.0003757433831835936,Recent (4-7),Low Usage,Popular
1214,Maruti Wagon R LXI LPG BSIV,0.5789473684210549,220000.0,0.48192458990716813,1,2,False,False,True,False,True,False,0.42105263157894735,Maruti,0.2222196296209876,0.9999999999999999,9.600013440018815e-06,Mature (8-12),Low Usage,Popular
1215,Nissan Micra Diesel XV Premium,0.526315789473685,138000.0,0.5421659166621485,1,2,True,False,False,False,True,False,0.4736842105263157,Nissan,0.2307666666581196,0.048582995951417005,4.733339960009278e-06,Old (13+),Low Usage,Rare
1216,Nissan Micra Diesel XV Premium,0.6315789473684248,210000.0,0.08294628280893257,1,0,True,False,False,False,True,False,0.368421052631579,Nissan,0.04172407847420097,0.048582995951417005,5.96022620924044e-05,Mature (8-12),Low Usage,Rare
1217,Maruti Zen LXi - BS III,0.21052631578947967,125000.0,0.204814486834258,1,0,False,False,False,True,False,False,0.7894736842105263,Maruti,0.05964598829364518,0.9999999999999999,1.3305900981202548e-05,Old (13+),Low Usage,Popular
1218,Maruti Alto LXi BSIII,0.3684210526315752,125000.0,0.6144555087681252,1,0,False,False,False,True,False,False,0.631578947368421,Maruti,0.21249737499124993,0.9999999999999999,3.5019656870656885e-06,Old (13+),Low Usage,Popular
1219,Honda City i DTEC SV,0.6842105263157947,725000.0,0.6626485701721094,1,0,True,False,False,False,True,False,0.3157894736842105,Honda,0.3666645555485185,0.1882591093117409,2.49636713127762e-05,Mature (8-12),Medium Usage,Popular
1220,Maruti Alto K10 2010-2014 VXI,0.526315789473685,170000.0,0.5421659166621485,1,2,False,False,False,True,True,False,0.4736842105263157,Maruti,0.2307666666581196,0.9999999999999999,6.1555641733453975e-06,Old (13+),Low Usage,Popular
1221,Toyota Innova 2.5 VX (Diesel) 7 Seater,0.7368421052631504,1200000.0,0.4216832631521877,1,4,True,False,False,False,True,False,0.2631578947368421,Toyota,0.2592567901152263,0.10526315789473685,6.717152261156023e-05,Mature (8-12),Low Usage,Common
1222,Maruti Wagon R VXI BSIII,0.10526315789473983,70000.0,0.5421659166621485,1,2,False,False,False,True,True,False,0.894736842105263,Maruti,0.14285428570476183,0.9999999999999999,1.7111135066700207e-06,,Low Usage,Popular
1223,Maruti Alto LXi,0.3157894736842053,100000.0,0.4216832631521877,1,2,False,False,False,True,True,False,0.6842105263157894,Maruti,0.13725202613420476,0.9999999999999999,4.31429175429417e-06,Old (13+),Low Usage,Popular
1224,Honda Civic 1.8 (E) MT,0.2631578947368354,300000.0,0.48192458990716813,1,2,False,False,False,True,True,False,0.7368421052631579,Honda,0.14814530863251024,0.1882591093117409,1.3600019040026656e-05,Old (13+),Low Usage,Popular
1225,Maruti Swift VDI,0.6315789473684248,450000.0,0.602407243417129,1,2,True,False,False,False,True,False,0.368421052631579,Maruti,0.30302797979023566,0.9999999999999999,1.6600023240032535e-05,Mature (8-12),Low Usage,Popular
